3318.42,89,3393.59,-129
3319.05,89,3392.81,-129
3319.68,88,3392.04,-129
3320.3,88,3391.25,-128
3320.9,88,3390.45,-127
3321.49,88,3389.64,-126
3322.06,88,3388.82,-125
3322.62,88,3387.99,-124
3323.16,88,3387.15,-123
3323.69,88,3386.31,-122
3324.21,88,3385.45,-121
3324.73,88,3384.59,-121
3325.24,88,3383.73,-121
3325.76,88,3382.88,-121
3326.27,88,3382.02,-121
3326.79,88,3381.16,-121
3327.3,88,3380.3,-121
3327.82,88,3379.45,-121
3328.33,88,3378.59,-121
3328.85,88,3377.73,-121
3329.38,88,3376.89,-122
3329.92,88,3376.05,-123
3330.48,88,3375.22,-124
3331.05,88,3374.4,-125
3331.64,87,3373.59,-126
3332.24,87,3372.79,-127
3332.84,87,3371.99,-127
3333.43,87,3371.18,-126
3334.01,87,3370.36,-125
3334.57,87,3369.53,-124
3335.11,87,3368.7,-123
3335.64,87,3367.85,-122
3336.17,87,3367,-122
3336.71,87,3366.16,-123
3337.27,87,3365.33,-124
3337.85,87,3364.51,-125
3338.44,87,3363.7,-126
3339.04,87,3362.91,-127
3339.65,87,3362.12,-128
3340.27,87,3361.33,-128
3340.88,87,3360.54,-128
3341.51,87,3359.76,-129
3342.16,87,3359,-130
3342.81,87,3358.24,-131
3343.48,87,3357.5,-132
3344.16,87,3356.77,-133
3344.86,87,3356.05,-134
3345.55,87,3355.33,-134
3346.25,87,3354.61,-134
3346.94,87,3353.89,-134
3347.64,87,3353.17,-134
3348.33,87,3352.45,-134
3349.03,87,3351.73,-134
3349.72,87,3351.01,-134
3350.41,87,3350.3,-134
3351.11,87,3349.58,-134
3351.8,87,3348.86,-134
3352.5,87,3348.14,-134
3352.63,87,3351.84,214
3353.46,87,3351.28,214
3354.29,87,3350.72,214
3355.12,87,3350.16,214
3355.95,87,3349.6,214
3356.78,87,3349.04,214
3357.61,87,3348.48,214
3358.44,88,3347.92,214
3359.27,88,3347.36,214
3360.1,88,3346.81,214
3360.93,88,3346.25,214
3361.75,88,3345.69,214
3362.52,88,3345.04,220
3363.29,88,3344.4,220
3363.99,88,3343.69,225
3364.7,88,3342.99,225
3365.41,88,3342.28,225
3366.11,88,3341.57,225
3366.82,88,3340.87,225
3367.53,88,3340.16,225
3368.24,88,3339.45,225
3368.94,88,3338.75,225
3369.65,88,3338.04,225
3370.36,88,3337.33,225
3371.06,88,3336.62,225
3371.77,88,3335.92,225
3372.48,88,3335.21,225
3373.19,88,3334.5,225
3373.89,88,3333.8,225
3374.6,88,3333.09,225
3375.31,88,3332.38,225
3376.01,88,3331.67,225
3376.72,88,3330.97,225
3377.43,88,3330.26,225
3378.12,88,3329.54,226
3378.8,88,3328.81,227
3379.47,88,3328.07,228
3380.13,88,3327.31,229
3380.77,88,3326.55,230
3381.4,88,3325.77,231
3382.02,88,3324.98,232
3382.63,88,3324.19,232
3383.25,88,3323.4,232
3383.86,88,3322.62,232
3384.48,88,3321.83,232
3385.1,88,3321.04,232
3385.71,88,3320.25,232
3386.33,88,3319.46,232
3386.94,88,3318.68,232
3387.56,88,3317.89,232
3388.17,88,3317.1,232
3388.79,88,3316.31,232
3389.39,88,3315.51,233
3389.98,88,3314.7,234
3390.55,88,3313.89,235
3391.11,88,3313.06,236
3391.66,88,3312.22,237
3392.2,88,3311.38,237
3392.75,88,3310.54,237
3393.29,88,3309.7,237
3393.84,88,3308.86,237
3394.38,88,3308.02,237
3394.93,88,3307.19,237
3395.47,88,3306.35,237
3396.01,88,3305.51,237
3396.56,88,3304.67,237
3397.1,88,3303.83,237
3397.65,88,3302.99,237
3398.19,88,3302.15,237
3398.74,88,3301.32,237
3399.28,88,3300.48,237
3399.83,88,3299.64,237
3400.37,88,3298.8,237
3400.92,88,3297.96,237
3401.46,88,3297.12,237
3402.01,88,3296.28,237
3402.55,88,3295.45,237
3403.1,88,3294.61,237
3403.64,88,3293.77,237
3404.18,88,3292.93,237
3404.73,88,3292.09,237
3405.27,88,3291.25,237
3405.82,88,3290.41,237
3406.35,88,3289.57,238
3406.86,88,3288.71,239
3407.36,88,3287.84,240
3407.85,88,3286.97,241
3408.32,88,3286.08,242
3408.79,88,3285.2,242
3409.26,88,3284.32,242
3409.73,88,3283.44,242
3410.2,88,3282.55,242
3410.67,88,3281.67,242
3411.14,88,3280.79,242
3411.6,88,3279.9,242
3412.07,88,3279.02,242
3412.54,88,3278.14,242
3413.01,88,3277.25,242
3413.47,88,3276.36,243
3413.91,88,3275.46,244
3414.33,88,3274.56,245
3414.73,88,3273.64,246
3415.13,88,3272.72,247
3415.5,88,3271.8,248
3415.87,88,3270.87,248
3416.25,88,3269.94,248
3416.62,88,3269.01,248
3417,88,3268.09,248
3417.37,88,3267.16,248
3417.75,88,3266.23,248
3418.12,88,3265.31,248
3418.5,88,3264.38,248
3418.87,88,3263.45,248
3419.25,88,3262.52,248
3419.62,88,3261.6,248
3419.99,88,3260.67,248
3420.37,88,3259.74,248
3420.74,88,3258.82,248
3421.12,88,3257.89,248
3421.49,88,3256.96,248
3421.87,88,3256.03,248
3422.24,88,3255.11,248
3422.62,88,3254.18,248
3422.99,88,3253.25,248
3423.36,88,3252.32,248
3423.74,88,3251.4,248
3424.13,88,3250.48,247
3424.54,88,3249.56,246
3424.96,88,3248.66,245
3425.4,88,3247.76,244
3425.85,88,3246.87,243
3426.32,88,3245.98,242
3426.81,88,3245.11,241
3427.31,88,3244.24,240
3427.82,88,3243.39,239
3428.35,88,3242.54,238
3428.9,88,3241.7,237
3429.46,88,3240.87,236
3430.03,88,3240.05,235
3430.62,88,3239.24,234
3431.2,88,3238.43,234
3431.79,88,3237.62,234
3432.38,88,3236.82,234
3432.97,88,3236.01,234
3433.56,88,3235.2,234
3434.16,88,3234.4,233
3434.77,88,3233.61,232
3435.4,88,3232.83,231
3436.05,88,3232.07,230
3436.7,88,3231.31,229
3437.37,88,3230.57,228
3438.05,89,3229.84,227
3438.75,89,3229.12,226
3439.45,89,3228.41,225
3440.17,89,3227.72,224
3440.91,89,3227.04,223
3441.65,89,3226.37,222
3442.4,89,3225.71,221
3443.17,89,3225.07,220
3443.95,89,3224.44,219
3444.73,89,3223.82,218
3445.53,89,3223.22,217
3446.34,89,3222.63,216
3447.15,89,3222.04,216
3447.96,89,3221.46,216
3448.77,89,3220.87,216
3449.58,89,3220.28,216
3450.39,89,3219.69,216
3451.2,89,3219.1,216
3452.01,89,3218.52,216
3452.81,89,3217.93,216
3453.62,89,3217.34,216
3454.43,89,3216.75,216
3455.24,89,3216.17,216
3456.05,89,3215.58,216
3456.86,90,3214.99,216
3457.67,90,3214.4,216
3458.48,90,3213.81,216
3459.29,90,3213.23,216
3460.1,90,3212.64,216
3460.91,90,3212.05,216
3461.71,90,3211.46,216
3462.52,90,3210.87,216
3463.33,90,3210.29,216
3464.14,90,3209.7,216
3464.95,90,3209.11,216
3465.76,90,3208.52,216
3466.57,90,3207.94,216
3467.38,90,3207.35,216
3468.19,90,3206.76,216
3469,90,3206.17,216
3469.81,90,3205.58,216
3470.61,90,3205,216
3471.42,90,3204.41,216
3472.23,90,3203.82,216
3473.04,90,3203.23,216
3473.85,90,3202.64,216
3474.65,91,3202.04,217
3475.44,91,3201.43,218
3476.21,91,3200.8,219
3476.98,91,3200.15,220
3477.74,91,3199.5,221
3478.48,91,3198.83,222
3479.21,91,3198.15,223
3479.93,91,3197.45,224
3480.64,91,3196.75,225
3481.33,91,3196.03,226
3482.01,91,3195.29,227
3482.68,91,3194.55,228
3483.34,91,3193.8,229
3483.98,91,3193.03,230
3484.61,91,3192.25,231
3485.23,91,3191.47,232
3485.83,91,3190.67,233
3486.42,91,3189.86,234
3486.99,91,3189.04,235
3487.55,91,3188.21,236
3488.09,91,3187.37,237
3488.62,91,3186.52,238
3489.14,91,3185.67,239
3489.64,91,3184.8,240
3490.12,91,3183.93,241
3490.59,91,3183.04,242
3491.05,91,3182.15,243
3491.5,91,3181.26,243
3491.95,91,3180.37,243
3492.41,91,3179.48,243
3492.86,91,3178.59,243
3493.32,91,3177.7,243
3493.77,91,3176.8,243
3494.22,91,3175.91,243
3494.68,91,3175.02,243
3495.13,91,3174.13,243
3495.59,91,3173.24,243
3496.04,91,3172.35,243
3496.5,91,3171.46,243
3496.95,91,3170.57,243
3497.4,91,3169.68,243
3497.86,91,3168.78,243
3498.31,91,3167.89,243
3498.77,91,3167,243
3499.22,91,3166.11,243
3499.67,91,3165.22,243
3500.13,91,3164.33,243
3500.58,91,3163.44,243
3501.04,91,3162.55,243
3501.49,91,3161.66,243
3501.94,91,3160.76,243
3502.4,91,3159.87,243
3502.85,91,3158.98,243
3503.31,91,3158.09,243
3503.76,91,3157.2,243
3504.22,91,3156.31,243
3504.67,91,3155.42,243
3505.12,91,3154.53,243
3505.58,91,3153.64,243
3506.03,91,3152.74,243
3506.49,91,3151.85,243
3506.94,91,3150.96,243
3507.39,91,3150.07,243
3507.85,91,3149.18,243
3508.3,91,3148.29,243
3508.76,91,3147.4,243
3509.21,91,3146.51,243
3509.66,91,3145.62,243
3510.13,91,3144.73,242
3510.62,91,3143.86,241
3511.12,90,3142.99,240
3511.63,90,3142.14,239
3512.16,90,3141.29,238
3512.71,90,3140.45,237
3513.27,90,3139.62,236
3513.84,90,3138.8,235
3514.43,90,3137.99,234
3515.03,90,3137.19,233
3515.65,90,3136.4,232
3516.28,90,3135.63,231
3516.92,90,3134.86,230
3517.57,90,3134.11,229
3518.24,90,3133.36,228
3518.93,90,3132.63,227
3519.61,90,3131.9,227
3520.29,90,3131.17,227
3520.97,90,3130.44,227
3521.65,90,3129.71,227
3522.35,90,3128.99,226
3523.05,90,3128.28,225
3523.77,90,3127.59,224
3524.51,90,3126.9,223
3525.25,90,3126.23,222
3526,90,3125.58,221
3526.77,90,3124.94,220
3527.55,90,3124.31,219
3528.33,90,3123.69,218
3529.13,90,3123.09,217
3529.94,90,3122.5,216
3530.76,90,3121.93,215
3531.59,90,3121.37,214
3532.43,90,3120.82,213
3533.28,90,3120.29,212
3534.13,90,3119.78,211
3535,90,3119.28,210
3535.88,91,3118.79,209
3536.76,91,3118.32,208
3537.65,91,3117.87,207
3538.54,91,3117.42,207
3539.43,91,3116.96,207
3540.32,91,3116.51,207
3541.21,91,3116.05,207
3542.1,91,3115.6,207
3543,91,3115.15,207
3543.89,91,3114.69,207
3544.78,91,3114.24,207
3545.67,91,3113.78,207
3546.56,91,3113.33,207
3547.45,91,3112.87,207
3548.34,91,3112.42,207
3549.23,91,3111.97,207
3550.12,91,3111.51,207
3551.02,91,3111.06,207
3551.91,91,3110.6,207
3552.8,91,3110.15,207
3553.69,91,3109.7,207
3554.58,91,3109.24,207
3555.47,91,3108.79,207
3556.36,91,3108.33,207
3557.25,91,3107.88,207
3558.14,91,3107.41,208
3559.01,91,3106.93,209
3559.88,91,3106.43,210
3560.73,91,3105.91,211
3561.58,91,3105.38,212
3562.42,91,3104.84,213
3563.25,91,3104.28,214
3564.07,91,3103.7,215
3564.88,91,3103.11,216
3565.68,91,3102.51,217
3566.47,91,3101.9,218
3567.24,91,3101.27,219
3568.01,91,3100.62,220
3568.76,91,3099.97,221
3569.51,91,3099.3,222
3570.24,91,3098.62,223
3570.96,91,3097.92,224
3571.66,91,3097.22,225
3572.36,91,3096.5,226
3573.04,91,3095.77,227
3573.71,91,3095.02,228
3574.37,91,3094.27,229
3575.01,91,3093.5,230
3575.64,91,3092.72,231
3576.27,92,3091.95,231
3576.9,92,3091.17,231
3577.53,92,3090.39,231
3578.16,92,3089.62,231
3578.78,92,3088.84,231
3579.41,92,3088.06,231
3580.04,92,3087.28,231
3580.67,92,3086.51,231
3581.3,92,3085.73,231
3581.93,92,3084.95,231
3582.56,92,3084.18,231
3583.19,92,3083.4,231
3583.82,92,3082.62,231
3584.45,92,3081.85,231
3585.08,92,3081.07,231
3585.71,92,3080.29,231
3586.34,92,3079.51,231
3586.97,92,3078.74,231
3587.6,92,3077.96,231
3588.23,92,3077.18,231
3588.85,92,3076.41,231
3589.48,92,3075.63,231
3590.11,92,3074.85,231
3590.74,92,3074.07,231
3591.37,92,3073.3,231
3592,92,3072.52,231
3592.63,92,3071.74,231
3593.26,92,3070.97,231
3593.89,92,3070.19,231
3594.52,93,3069.41,231
3595.15,93,3068.63,231
3595.78,93,3067.86,231
3596.41,93,3067.08,231
3597.04,93,3066.3,231
3597.67,93,3065.53,231
3598.3,93,3064.75,231
3598.93,93,3063.97,231
3599.55,93,3063.19,231
3600.18,93,3062.42,231
3600.81,93,3061.64,231
3601.44,93,3060.86,231
3602.07,93,3060.09,231
3602.7,93,3059.31,231
3603.33,93,3058.53,231
3603.96,93,3057.76,231
3604.59,93,3056.98,231
3605.22,93,3056.2,231
3605.85,93,3055.42,231
3606.48,93,3054.65,231
3607.11,93,3053.87,231
3607.74,93,3053.09,231
3608.37,93,3052.32,231
3609,93,3051.54,231
3609.62,93,3050.76,231
3610.25,93,3049.98,231
3610.88,93,3049.21,231
3611.51,93,3048.43,231
3612.14,93,3047.65,231
3612.77,93,3046.88,231
3613.4,93,3046.1,231
3614.03,93,3045.32,231
3614.66,93,3044.54,231
3615.3,93,3043.78,230
3615.96,93,3043.02,229
3616.63,93,3042.28,228
3617.31,93,3041.55,227
3618,93,3040.83,226
3618.71,93,3040.12,225
3619.43,93,3039.43,224
3620.16,93,3038.75,223
3620.91,93,3038.08,222
3621.66,93,3037.42,221
3622.43,93,3036.78,220
3623.2,93,3036.15,219
3623.99,93,3035.53,218
3624.79,93,3034.93,217
3625.6,93,3034.34,216
3626.42,93,3033.77,215
3627.25,93,3033.21,214
3628.09,93,3032.67,213
3628.93,92,3032.14,212
3629.79,92,3031.62,211
3630.66,92,3031.12,210
3631.53,92,3030.64,209
3632.41,92,3030.17,208
3633.31,92,3029.71,207
3634.2,92,3029.27,206
3635.11,92,3028.85,205
3636.02,92,3028.44,204
3636.94,92,3028.05,203
3637.87,92,3027.68,202
3638.81,92,3027.32,201
3639.75,92,3026.98,200
3640.69,92,3026.65,199
3641.64,92,3026.34,198
3642.6,92,3026.05,197
3643.56,92,3025.78,196
3644.53,92,3025.52,195
3645.5,92,3025.28,194
3646.47,92,3025.05,193
3647.45,92,3024.84,192
3648.43,92,3024.65,191
3649.41,92,3024.48,190
3650.4,92,3024.32,189
3651.39,92,3024.17,189
3652.38,91,3024.01,189
3653.37,91,3023.85,189
3654.35,91,3023.7,189
3655.34,91,3023.54,189
3656.33,91,3023.38,189
3657.32,91,3023.23,189
3658.3,91,3023.07,189
3659.29,91,3022.91,189
3660.28,91,3022.76,189
3661.27,91,3022.6,189
3662.26,91,3022.44,189
3663.24,91,3022.29,189
3664.23,91,3022.13,189
3665.22,91,3021.97,189
3666.21,91,3021.82,189
3667.19,91,3021.64,190
3668.17,91,3021.45,191
3669.15,91,3021.25,192
3670.13,91,3021.02,193
3671.1,91,3020.78,194
3672.06,91,3020.52,195
3673.02,91,3020.24,196
3673.98,90,3019.95,197
3674.93,90,3019.64,198
3675.88,90,3019.32,199
3676.82,90,3018.97,200
3677.75,90,3018.62,201
3678.68,90,3018.24,202
3679.6,90,3017.85,203
3680.51,90,3017.44,204
3681.42,90,3017.02,205
3682.32,90,3016.58,206
3683.21,90,3016.13,207
3684.09,90,3015.66,208
3684.96,90,3015.18,209
3685.83,90,3014.68,210
3686.69,90,3014.16,211
3687.54,90,3013.63,212
3688.37,90,3013.09,213
3689.2,90,3012.53,214
3690.02,90,3011.95,215
3690.83,90,3011.36,216
3691.63,90,3010.76,217
3692.42,90,3010.15,218
3693.2,90,3009.52,219
3693.96,89,3008.88,220
3694.72,89,3008.22,221
3695.46,89,3007.55,222
3696.19,89,3006.87,223
3696.91,89,3006.17,224
3697.62,89,3005.47,225
3698.31,89,3004.75,226
3698.99,89,3004.02,227
3699.66,89,3003.27,228
3700.32,89,3002.52,229
3700.96,89,3001.75,230
3701.59,89,3000.97,231
3702.21,89,3000.19,232
3702.81,89,2999.39,233
3703.4,89,2998.58,234
3703.97,89,2997.76,235
3704.53,89,2996.93,236
3705.07,89,2996.09,237
3705.6,89,2995.24,238
3706.12,89,2994.39,239
3706.62,89,2993.52,240
3707.1,89,2992.65,241
3707.59,89,2991.77,241
3708.07,89,2990.9,241
3708.56,89,2990.02,241
3709.04,89,2989.15,241
3709.53,89,2988.27,241
3710.01,89,2987.4,241
3710.5,89,2986.52,241
3710.98,89,2985.65,241
3711.47,89,2984.78,241
3711.97,89,2983.91,240
3712.48,89,2983.05,239
3713.01,89,2982.2,238
3713.56,89,2981.37,237
3714.12,89,2980.54,236
3714.69,89,2979.72,235
3715.28,89,2978.91,234
3715.87,89,2978.1,234
3716.45,89,2977.29,234
3717.04,89,2976.48,234
3717.63,89,2975.67,234
3718.22,89,2974.86,234
3718.8,89,2974.05,234
3719.39,89,2973.24,234
3719.98,89,2972.44,234
3720.57,89,2971.63,234
3721.16,89,2970.82,234
3721.74,89,2970.01,234
3722.33,89,2969.2,234
3722.92,89,2968.39,234
3723.51,89,2967.58,234
3724.1,88,2966.77,234
3724.68,88,2965.96,234
3725.27,88,2965.15,234
3725.86,88,2964.34,234
3726.45,88,2963.54,234
3727.04,88,2962.73,234
3727.62,88,2961.92,234
3728.21,88,2961.11,234
3728.8,88,2960.3,234
3729.39,88,2959.49,234
3729.97,88,2958.68,234
3730.56,88,2957.87,234
3731.15,88,2957.06,234
3731.74,88,2956.25,234
3732.34,88,2955.46,233
3732.96,88,2954.67,232
3733.59,88,2953.89,231
3734.23,88,2953.12,230
3734.88,88,2952.37,229
3735.54,88,2951.61,229
3736.2,88,2950.86,229
3736.85,88,2950.11,229
3737.51,88,2949.35,229
3738.16,88,2948.6,229
3738.82,88,2947.84,229
3739.48,88,2947.09,229
3740.13,88,2946.33,229
3740.8,88,2945.59,228
3741.48,88,2944.86,227
3742.18,88,2944.14,226
3742.89,88,2943.43,225
3743.6,88,2942.74,224
3744.34,88,2942.06,223
3745.07,88,2941.37,223
3745.8,88,2940.69,223
3746.53,88,2940.01,223
3747.26,88,2939.33,223
3747.99,88,2938.65,223
3748.72,88,2937.96,223
3749.46,88,2937.28,223
3750.19,88,2936.6,223
3750.92,88,2935.92,223
3751.65,88,2935.24,223
3752.38,88,2934.55,223
3753.11,88,2933.87,223
3753.84,88,2933.19,223
3754.58,88,2932.51,223
3755.31,88,2931.83,223
3756.04,88,2931.15,223
3756.77,88,2930.46,223
3757.5,88,2929.78,223
3758.23,88,2929.1,223
3758.96,88,2928.42,223
3759.7,88,2927.74,223
3760.43,88,2927.05,223
3761.16,88,2926.37,223
3761.89,88,2925.69,223
3762.62,88,2925.01,223
3763.35,88,2924.33,223
3764.08,88,2923.64,223
3764.82,88,2922.96,223
3765.55,88,2922.28,223
3766.28,88,2921.6,223
3767.01,88,2920.92,223
3767.74,88,2920.23,223
3768.47,88,2919.55,223
3769.2,88,2918.87,223
3769.94,88,2918.19,223
3770.67,88,2917.51,223
3771.4,88,2916.83,223
3772.13,88,2916.14,223
3772.86,88,2915.46,223
3773.59,88,2914.78,223
3774.32,88,2914.1,223
3775.06,88,2913.42,223
3775.79,88,2912.73,223
3776.52,88,2912.05,223
3777.25,88,2911.37,223
3777.98,88,2910.69,223
3778.71,88,2910.01,223
3779.45,88,2909.32,223
3780.18,88,2908.64,223
3780.91,88,2907.96,223
3781.64,88,2907.28,223
3782.37,88,2906.6,223
3783.1,88,2905.92,223
3783.83,88,2905.23,223
3784.57,88,2904.55,223
3785.3,88,2903.87,223
3786.03,88,2903.19,223
3786.76,88,2902.51,223
3787.49,88,2901.82,223
3788.22,88,2901.14,223
3788.95,88,2900.46,223
3789.69,88,2899.78,223
3790.42,88,2899.1,223
3791.14,88,2898.4,224
3791.84,88,2897.69,225
3792.54,88,2896.98,226
3793.22,88,2896.24,227
3793.89,88,2895.5,228
3794.54,88,2894.75,229
3795.19,88,2893.98,230
3795.83,88,2893.21,230
3796.47,88,2892.45,230
3797.12,88,2891.68,230
3797.76,88,2890.92,230
3798.4,88,2890.15,230
3799.04,88,2889.38,230
3799.69,88,2888.62,230
3800.33,88,2887.85,230
3800.97,88,2887.09,230
3801.62,88,2886.32,230
3802.26,88,2885.55,230
3802.9,88,2884.79,230
3803.54,88,2884.02,230
3804.19,88,2883.25,230
3804.83,88,2882.49,230
3805.47,88,2881.72,230
3806.12,88,2880.96,230
3806.76,88,2880.19,230
3807.4,88,2879.42,230
3808.04,88,2878.66,230
3808.69,88,2877.89,230
3809.33,88,2877.13,230
3809.97,88,2876.36,230
3810.62,88,2875.59,230
3811.26,88,2874.83,230
3811.9,88,2874.06,230
3812.54,88,2873.3,230
3813.19,88,2872.53,230
3813.83,88,2871.76,230
3814.47,88,2871,230
3815.11,88,2870.23,230
3815.76,88,2869.46,230
3816.4,88,2868.7,230
3817.04,88,2867.93,230
3817.69,88,2867.17,230
3818.33,88,2866.4,230
3818.97,88,2865.63,230
3819.61,88,2864.87,230
3820.26,88,2864.1,230
3820.9,88,2863.34,230
3821.54,88,2862.57,230
3822.19,88,2861.8,230
3822.83,88,2861.04,230
3823.47,88,2860.27,230
3824.11,88,2859.51,230
3824.76,88,2858.74,230
3825.4,88,2857.97,230
3826.04,88,2857.21,230
3826.69,88,2856.44,230
3827.33,88,2855.67,230
3827.97,88,2854.91,230
3828.61,88,2854.14,230
3829.26,88,2853.38,230
3829.9,88,2852.61,230
3830.54,88,2851.84,230
3831.19,88,2851.08,230
3831.83,88,2850.31,230
3832.47,88,2849.55,230
3833.11,88,2848.78,230
3833.76,88,2848.01,230
3834.4,88,2847.25,230
3835.04,88,2846.48,230
3835.69,88,2845.72,230
3836.33,88,2844.95,230
3836.97,88,2844.18,230
3837.61,88,2843.42,230
3838.26,88,2842.65,230
3838.9,88,2841.88,230
3839.54,88,2841.12,230
3840.19,88,2840.35,230
3840.83,88,2839.59,230
3841.47,88,2838.82,230
3842.11,88,2838.05,230
3842.76,88,2837.29,230
3843.4,88,2836.52,230
3844.04,88,2835.76,230
3844.68,88,2834.99,230
3845.33,88,2834.22,230
3845.97,88,2833.46,230
3846.61,88,2832.69,230
3847.26,88,2831.93,230
3847.9,88,2831.16,230
3848.54,88,2830.39,230
3849.2,88,2829.64,229
3849.87,88,2828.9,228
3850.55,88,2828.16,227
3851.24,88,2827.44,226
3851.95,88,2826.74,225
3852.67,88,2826.04,224
3853.4,88,2825.36,223
3854.14,88,2824.69,222
3854.9,88,2824.04,221
3855.65,88,2823.38,221
3856.41,88,2822.72,221
3857.16,88,2822.07,221
3857.92,88,2821.41,221
3858.67,88,2820.76,221
3859.43,88,2820.1,221
3860.18,88,2819.44,221
3860.94,88,2818.79,221
3861.69,88,2818.13,221
3862.45,88,2817.48,221
3863.2,88,2816.82,221
3863.95,88,2816.16,221
3864.71,88,2815.51,221
3865.46,88,2814.85,221
3866.22,88,2814.2,221
3866.97,88,2813.54,221
3867.73,88,2812.88,221
3868.47,88,2812.21,222
3869.2,88,2811.53,223
3869.92,88,2810.84,224
3870.63,88,2810.13,225
3871.32,88,2809.41,226
3872.01,88,2808.68,227
3872.67,88,2807.94,228
3873.33,88,2807.18,229
3873.97,88,2806.42,230
3874.6,88,2805.64,231
3875.22,88,2804.85,232
3875.82,88,2804.05,233
3876.42,88,2803.25,233
3877.02,88,2802.46,233
3877.63,88,2801.66,233
3878.23,88,2800.86,233
3878.83,88,2800.06,233
3879.43,88,2799.26,233
3880.03,88,2798.46,233
3880.63,88,2797.66,233
3881.24,88,2796.87,233
3881.84,88,2796.07,233
3882.44,88,2795.27,233
3883.04,88,2794.47,233
3883.64,88,2793.67,233
3884.25,88,2792.87,233
3884.85,88,2792.07,233
3885.45,88,2791.28,233
3886.05,88,2790.48,233
3886.65,88,2789.68,233
3887.25,88,2788.88,233
3887.86,88,2788.08,233
3888.46,88,2787.28,233
3889.06,88,2786.48,233
3889.66,88,2785.69,233
3890.26,88,2784.89,233
3890.87,88,2784.09,233
3891.47,88,2783.29,233
3892.07,88,2782.49,233
3892.67,88,2781.69,233
3893.27,88,2780.89,233
3893.87,88,2780.09,233
3894.48,88,2779.3,233
3895.08,88,2778.5,233
3895.68,88,2777.7,233
3896.28,88,2776.9,233
3896.87,88,2776.09,234
3897.44,88,2775.27,235
3898,88,2774.44,236
3898.55,88,2773.6,237
3899.08,88,2772.76,238
3899.59,88,2771.9,239
3900.09,88,2771.03,240
3900.58,88,2770.16,241
3901.05,89,2769.28,242
3901.5,89,2768.38,243
3901.94,89,2767.49,244
3902.36,89,2766.58,245
3902.77,89,2765.67,246
3903.16,89,2764.75,247
3903.53,89,2763.82,248
3903.89,89,2762.89,249
3904.23,89,2761.95,250
3904.56,89,2761,251
3904.89,89,2760.05,251
3905.21,89,2759.11,251
3905.54,89,2758.16,251
3905.86,89,2757.22,251
3906.19,89,2756.27,251
3906.51,89,2755.33,251
3906.84,89,2754.38,251
3907.16,89,2753.44,251
3907.51,89,2752.5,250
3907.87,89,2751.56,249
3908.24,89,2750.63,248
3908.63,89,2749.71,247
3909.04,89,2748.8,246
3909.46,89,2747.89,245
3909.9,89,2747,244
3910.35,89,2746.1,243
3910.82,89,2745.22,242
3911.29,89,2744.34,242
3911.76,89,2743.46,242
3912.23,89,2742.57,242
3912.7,89,2741.69,242
3913.17,89,2740.81,242
3913.64,90,2739.92,242
3914.11,90,2739.04,242
3914.58,90,2738.16,242
3915.05,90,2737.27,242
3915.52,90,2736.39,242
3915.99,90,2735.51,242
3916.46,90,2734.62,242
3916.93,90,2733.74,242
3917.39,90,2732.86,242
3917.86,90,2731.98,242
3918.33,90,2731.09,242
3918.8,90,2730.21,242
3919.27,90,2729.33,242
3919.74,90,2728.44,242
3920.21,90,2727.56,242
3920.68,90,2726.68,242
3921.15,91,2725.79,242
3921.62,91,2724.91,242
3922.09,91,2724.03,242
3922.56,91,2723.15,242
3923.03,91,2722.26,242
3923.5,91,2721.38,242
3923.97,91,2720.5,242
3924.44,91,2719.61,242
3924.91,91,2718.73,242
3925.38,91,2717.85,242
3925.85,91,2716.96,242
3926.31,91,2716.08,242
3926.78,91,2715.2,242
3927.25,91,2714.31,242
3927.72,91,2713.43,242
3928.19,91,2712.55,242
3928.66,92,2711.67,242
3929.13,92,2710.78,242
3929.6,92,2709.9,242
3930.07,92,2709.02,242
3930.54,92,2708.13,242
3931.01,92,2707.25,242
3931.48,92,2706.37,242
3931.95,92,2705.48,242
3932.42,92,2704.6,242
3932.89,92,2703.72,242
3933.36,92,2702.83,242
3933.83,92,2701.95,242
3934.3,92,2701.07,242
3934.77,92,2700.19,242
3935.23,92,2699.3,242
3935.7,92,2698.42,242
3936.17,93,2697.54,242
3936.64,93,2696.65,242
3937.11,93,2695.77,242
3937.58,93,2694.89,242
3938.05,93,2694,242
3938.52,93,2693.12,242
3938.99,93,2692.24,242
3939.46,93,2691.36,242
3939.93,93,2690.47,242
3940.4,93,2689.59,242
3940.87,93,2688.71,242
3941.34,93,2687.82,242
3941.81,93,2686.94,242
3942.28,93,2686.06,242
3942.75,93,2685.17,242
3943.22,93,2684.29,242
3943.69,93,2683.41,242
3944.16,93,2682.52,242
3944.62,93,2681.64,242
3945.09,93,2680.76,242
3945.56,93,2679.88,242
3946.03,93,2678.99,242
3946.5,93,2678.11,242
3946.97,93,2677.23,242
3947.44,93,2676.34,242
3947.91,93,2675.46,242
3948.38,93,2674.58,242
3948.85,93,2673.69,242
3949.32,93,2672.81,242
3949.79,93,2671.93,242
3950.26,93,2671.04,242
3950.73,93,2670.16,242
3951.2,93,2669.28,242
3951.67,93,2668.4,242
3952.14,93,2667.51,242
3952.61,93,2666.63,242
3953.08,93,2665.75,242
3953.54,93,2664.86,242
3954.01,93,2663.98,242
3954.48,93,2663.1,242
3954.95,93,2662.21,242
